issue,number,state,link,repository_name,trimmed_list_lemmatize,trimmed_list_stemming
Code Merklization,1958,closed,https://github.com/ethereum/py-evm/issues/1958,ethereum/py-evm,"['code', 'merklization']","['code', 'merkliz']"
Upgrade RLP dependency,1957,closed,https://github.com/ethereum/py-evm/issues/1957,ethereum/py-evm,"['upgrade', 'rlp', 'dependency']","['upgrad', 'rlp', 'depend']"
MuirGlacierTransaction incorrectly decodes sender in raw transaction,1956,closed,https://github.com/ethereum/py-evm/issues/1956,ethereum/py-evm,"['muirglaciertransaction', 'incorrectly', 'decodes', 'sender', 'raw', 'transaction']","['muirglaciertransact', 'incorrectli', 'decod', 'sender', 'raw', 'transact']"
Upgrade py-trie for v2 rlp support,1955,closed,https://github.com/ethereum/py-evm/issues/1955,ethereum/py-evm,"['upgrade', 'pytrie', 'v2', 'rlp', 'support']","['upgrad', 'py', 'trie', 'v2', 'rlp', 'support']"
Check eth utils195,1954,closed,https://github.com/ethereum/py-evm/issues/1954,ethereum/py-evm,"['check', 'eth', 'utils195']","['check', 'eth', 'utils195']"
"Upgrade py-trie to v2-alpha.3, and eth-utils to v1.9.4",1953,closed,https://github.com/ethereum/py-evm/issues/1953,ethereum/py-evm,"['upgrade', 'pytrie', 'v2alpha3', 'ethutils', 'v194']","['upgrad', 'py', 'trie', 'v2', 'alpha', '3', 'eth', 'util', 'v1', '9', '4']"
Updates on subgroup check,1952,open,https://github.com/ethereum/py-evm/issues/1952,ethereum/py-evm,"['updates', 'subgroup', 'check']","['updat', 'subgroup', 'check']"
Upgrade Py-RLP to see if anything breaks.,1951,closed,https://github.com/ethereum/py-evm/issues/1951,ethereum/py-evm,"['upgrade', 'pyrlp', 'see', 'anything', 'break']","['upgrad', 'py', 'rlp', 'see', 'anyth', 'break']"
Call a new hook when a transaction is applied,1950,closed,https://github.com/ethereum/py-evm/issues/1950,ethereum/py-evm,"['call', 'new', 'hook', 'transaction', 'applied']","['call', 'new', 'hook', 'transact', 'appli']"
Remove unused add_uncle API,1949,closed,https://github.com/ethereum/py-evm/issues/1949,ethereum/py-evm,"['remove', 'unused', 'add_uncle', 'api']","['remov', 'unus', 'add_uncl', 'api']"
